  Time                 , V(L1:2,0)            , V(C1:1)              , V(C1:2,L1:2)         , V(C1:1,C1:2)         
  5.301873779497e-003  ,-1.828413394892e-004  ,2.000000000000e+000  ,4.426050443851e-002  ,1.955922336901e+000  
  5.396942138872e-003  ,-6.992539716291e-005  ,2.000000000000e+000  ,1.647807157958e-001  ,1.835289209601e+000  
  5.468157959184e-003  ,4.992722195280e-005  ,2.000000000000e+000  ,1.667634326813e-001  ,1.833186640097e+000  
  5.546160888872e-003  ,1.610771501386e-004  ,2.000000000000e+000  ,8.402698556431e-002  ,1.915811937286e+000  
  5.629290771684e-003  ,1.750198481101e-004  ,2.000000000000e+000  ,-4.231843317437e-002  ,2.042143413326e+000  
  5.724359131059e-003  ,6.697599155994e-005  ,2.000000000000e+000  ,-1.577030974152e-001  ,2.157636121424e+000  
  5.795611572466e-003  ,-4.778822429704e-005  ,2.000000000000e+000  ,-1.596155529942e-001  ,2.159663341218e+000  
  5.873638916216e-003  ,-1.541927177513e-004  ,2.000000000000e+000  ,-8.039249992565e-002  ,2.080546692643e+000  
  5.956781006059e-003  ,-1.675029297125e-004  ,2.000000000000e+000  ,4.055077660611e-002  ,1.959616726324e+000  
  6.051849365434e-003  ,-6.405662320176e-005  ,2.000000000000e+000  ,1.509593121930e-001  ,1.849104744430e+000  
  6.123114013872e-003  ,4.580267029529e-005  ,2.000000000000e+000  ,1.527542094173e-001  ,1.847199987912e+000  
  6.201092529497e-003  ,1.475764842811e-004  ,2.000000000000e+000  ,7.695253888299e-002  ,1.922899884633e+000  
  6.284210205278e-003  ,1.603331654063e-004  ,2.000000000000e+000  ,-3.878422685342e-002  ,2.038623893688e+000  
  6.379266357622e-003  ,6.135714971945e-005  ,2.000000000000e+000  ,-1.444735458564e-001  ,2.144412188707e+000  
  6.450543213091e-003  ,-4.380996050771e-005  ,2.000000000000e+000  ,-1.462165691933e-001  ,2.146260379154e+000  
  6.528546142778e-003  ,-1.412550180732e-004  ,2.000000000000e+000  ,-7.365119987941e-002  ,2.073792454897e+000  
  6.611663818559e-003  ,-1.534606882440e-004  ,2.000000000000e+000  ,3.712280003761e-002  ,1.963030660651e+000  
  6.706732177934e-003  ,-5.871103690005e-005  ,2.000000000000e+000  ,1.382871759646e-001  ,1.861771535072e+000  
  6.778045654497e-003  ,4.198865643678e-005  ,2.000000000000e+000  ,1.399311798501e-001  ,1.860026831494e+000  
  6.856011963091e-003  ,1.352015467094e-004  ,2.000000000000e+000  ,7.048622971939e-002  ,1.929378568734e+000  
  6.939105224809e-003  ,1.468872970455e-004  ,2.000000000000e+000  ,-3.551820308254e-002  ,2.035371315785e+000  
  7.034173584184e-003  ,5.620860591723e-005  ,2.000000000000e+000  ,-1.323552065724e-001  ,2.132298997966e+000  
  7.105499267778e-003  ,-4.018831659089e-005  ,2.000000000000e+000  ,-1.339333780193e-001  ,2.133973566336e+000  
  7.183453369341e-003  ,-1.293980667546e-004  ,2.000000000000e+000  ,-6.747893658774e-002  ,2.067608334654e+000  
  7.266534424028e-003  ,-1.405996015156e-004  ,2.000000000000e+000  ,3.397021293540e-002  ,1.966170386666e+000  
  7.361590576372e-003  ,-5.384018085886e-005  ,2.000000000000e+000  ,1.266680798956e-001  ,1.873385760285e+000  
  7.432940674028e-003  ,3.845187295118e-005  ,2.000000000000e+000  ,1.281968471608e-001  ,1.871764700966e+000  
  7.510919189653e-003  ,1.238604030775e-004  ,2.000000000000e+000  ,6.457293284533e-002  ,1.935303206752e+000  
  7.594012451372e-003  ,1.345650106865e-004  ,2.000000000000e+000  ,-3.253768623573e-002  ,2.032403121225e+000  
  7.689080810747e-003  ,5.149408670299e-005  ,2.000000000000e+000  ,-1.212514684022e-001  ,2.121199974315e+000  
  7.760455322466e-003  ,-3.686449371420e-005  ,2.000000000000e+000  ,-1.226821262141e-001  ,2.122718990708e+000  
  7.838372802934e-003  ,-1.185427040485e-004  ,2.000000000000e+000  ,-6.181261017056e-002  ,2.061931152875e+000  
  7.921429443559e-003  ,-1.288088316233e-004  ,2.000000000000e+000  ,3.110685240194e-002  ,1.969021956430e+000  
  8.016485595903e-003  ,-4.933764127000e-005  ,2.000000000000e+000  ,1.160370110652e-001  ,1.884012326576e+000  
  8.087884521684e-003  ,3.525853893566e-005  ,2.000000000000e+000  ,1.174315245070e-001  ,1.882533216954e+000  
  8.165826416216e-003  ,1.134633730511e-004  ,2.000000000000e+000  ,5.916221737086e-002  ,1.940724319256e+000  
  8.248883056841e-003  ,1.232875394925e-004  ,2.000000000000e+000  ,-2.977232254671e-002  ,2.029649035007e+000  
  8.343939209184e-003  ,4.722381543185e-005  ,2.000000000000e+000  ,-1.110624903991e-001  ,2.111015266584e+000  
  8.415362549028e-003  ,-3.376821531571e-005  ,2.000000000000e+000  ,-1.123907566080e-001  ,2.112424524823e+000  
  8.493292236528e-003  ,-1.086025616311e-004  ,2.000000000000e+000  ,-5.661858211814e-002  ,2.056727184680e+000  
  8.576336670122e-003  ,-1.180029032140e-004  ,2.000000000000e+000  ,2.849465296881e-002  ,1.971623349934e+000  
  8.671392822466e-003  ,-4.520088588535e-005  ,2.000000000000e+000  ,1.063009887010e-001  ,1.893744212185e+000  
  8.742840576372e-003  ,3.234046031161e-005  ,2.000000000000e+000  ,1.075663618026e-001  ,1.892401297737e+000  
  8.820745849809e-003  ,1.039432898311e-004  ,2.000000000000e+000  ,5.419544762795e-002  ,1.945700609082e+000  
  8.903778076372e-003  ,1.129483495007e-004  ,2.000000000000e+000  ,-2.726099640278e-002  ,2.027148048053e+000  
  8.998834228716e-003  ,4.327600109826e-005  ,2.000000000000e+000  ,-1.017399468975e-001  ,2.101696670896e+000  
  9.070306396684e-003  ,-3.096190777862e-005  ,2.000000000000e+000  ,-1.029525841199e-001  ,2.102983546028e+000  
  9.148199463091e-003  ,-9.948484665219e-005  ,2.000000000000e+000  ,-5.187553856372e-002  ,2.051975023410e+000  
  9.231219482622e-003  ,-1.081102939079e-004  ,2.000000000000e+000  ,2.608037583753e-002  ,1.974027734456e+000  
  9.326275634966e-003  ,-4.143339556801e-005  ,2.000000000000e+000  ,9.737438030903e-002  ,1.902667053087e+000  
  9.397784424028e-003  ,2.965146085265e-005  ,2.000000000000e+000  ,9.853355230977e-002  ,1.901436796229e+000  
  9.475665283403e-003  ,9.522185346134e-005  ,2.000000000000e+000  ,4.964649079378e-002  ,1.950258287353e+000  
  9.558673095903e-003  ,1.034764206005e-004  ,2.000000000000e+000  ,-2.495956269489e-002  ,2.024856086274e+000  
  9.653717041216e-003  ,3.967026381108e-005  ,2.000000000000e+000  ,-9.319508206462e-002  ,2.093155411801e+000  
  9.725250244341e-003  ,-2.838666341058e-005  ,2.000000000000e+000  ,-9.430729412325e-002  ,2.094335680787e+000  
  9.803118896684e-003  ,-9.113695425347e-005  ,2.000000000000e+000  ,-4.752193825636e-002  ,2.047613075211e+000  
  9.886102295122e-003  ,-9.904684287376e-005  ,2.000000000000e+000  ,2.386931383356e-002  ,1.976229733009e+000  
  9.981158447466e-003  ,-3.798094247509e-005  ,2.000000000000e+000  ,8.919647102275e-002  ,1.910841509920e+000  
  1.005272827168e-002  ,2.718463458736e-005  ,2.000000000000e+000  ,9.025914322790e-002  ,1.909713672138e+000  
  1.013058471700e-002  ,8.723112694386e-005  ,2.000000000000e+000  ,4.548019874085e-002  ,1.954432570132e+000  
  1.021355590840e-002  ,9.480123115447e-005  ,2.000000000000e+000  ,-2.284300086363e-002  ,2.022748199632e+000  
  1.030859985372e-002  ,3.636503106090e-005  ,2.000000000000e+000  ,-8.536769243885e-002  ,2.085331327408e+000  
  1.038019409200e-002  ,-2.602450800196e-005  ,2.000000000000e+000  ,-8.638759953247e-002  ,2.086413624040e+000  
  1.045803833028e-002  ,-8.348849251983e-005  ,2.000000000000e+000  ,-4.353417115281e-002  ,2.043617659645e+000  
  1.054099731465e-002  ,-9.074033955146e-005  ,2.000000000000e+000  ,2.185246424828e-002  ,1.978238276091e+000  
  1.063604125997e-002  ,-3.481763671505e-005  ,2.000000000000e+000  ,8.170379771925e-002  ,1.918331019917e+000  
  1.070767211934e-002  ,2.492170993614e-005  ,2.000000000000e+000  ,8.267947876464e-002  ,1.917295599525e+000  
  1.078550415059e-002  ,7.990996021220e-005  ,2.000000000000e+000  ,4.166434078055e-002  ,1.958255749259e+000  
  1.086845092793e-002  ,8.685084581295e-005  ,2.000000000000e+000  ,-2.091214267008e-002  ,2.020825291824e+000  
  1.096349487325e-002  ,3.332833612961e-005  ,2.000000000000e+000  ,-7.819950166767e-002  ,2.078166173332e+000  
  1.100000000020e-002  ,-3.574977678249e-007  ,1.999999999600e+000  ,-8.420800820239e-002  ,2.084208365300e+000  
  1.100256156941e-002  ,-2.941959654326e-006  ,1.994876861172e+000  ,-8.928364448429e-002  ,2.084163447616e+000  
  1.100768470784e-002  ,-8.475572564892e-006  ,1.984630584317e+000  ,-9.922687808871e-002  ,2.083865937978e+000  
  1.101793098470e-002  ,-2.113267549052e-005  ,1.964138030606e+000  ,-1.181838113093e-001  ,2.082342974591e+000  
  1.103842353841e-002  ,-5.254010926895e-005  ,1.923152923184e+000  ,-1.515584776693e-001  ,2.074763940963e+000  
  1.107940864583e-002  ,-1.332927807679e-004  ,1.841182708340e+000  ,-1.952130956614e-001  ,2.036529096782e+000  
  1.116137886067e-002  ,-3.070168952256e-004  ,1.677242278653e+000  ,-1.777936629866e-001  ,1.855342958535e+000  
  1.126049995442e-002  ,-4.161931566487e-004  ,1.479000091153e+000  ,-1.606035217318e-002  ,1.495476636483e+000  
  1.138576850911e-002  ,-2.978569795043e-004  ,1.228462981778e+000  ,1.823204900774e-001  ,1.046440348680e+000  
  1.148863716145e-002  ,-1.235046860295e-004  ,1.022725677090e+000  ,1.789208532584e-001  ,8.439283285179e-001  
  1.156782417317e-002  ,-2.995587315466e-005  ,8.643516536527e-001  ,8.430378588919e-002  ,7.800778236367e-001  
  1.163014106770e-002  ,-1.625700474412e-005  ,7.397178645902e-001  ,-1.791913021780e-002  ,7.576532518128e-001  
  1.168805122395e-002  ,-5.895000904981e-005  ,6.238975520902e-001  ,-1.118330452963e-001  ,7.357895473956e-001  
  1.180387153645e-002  ,-2.429425308141e-004  ,3.922569270902e-001  ,-1.677611220092e-001  ,5.602609916303e-001  
  1.193397407552e-002  ,-3.816554440031e-004  ,1.320518489652e-001  ,-1.988681243688e-002  ,1.523203168461e-001  
  1.200000000020e-002  ,-3.562435469015e-004  ,0.000000000000e+000  ,7.685666860699e-002  ,-7.650042506009e-002  
  1.201213256856e-002  ,-3.399404753558e-004  ,0.000000000000e+000  ,1.182495126777e-001  ,-1.179095722024e-001  
  1.203639709493e-002  ,-2.966505195361e-004  ,0.000000000000e+000  ,1.957492898939e-001  ,-1.954526393744e-001  
  1.208492614766e-002  ,-1.581862845437e-004  ,0.000000000000e+000  ,3.064180508132e-001  ,-3.062598645286e-001  
  1.214033386250e-002  ,3.534953067819e-005  ,0.000000000000e+000  ,3.373890622406e-001  ,-3.374244117713e-001  
  1.221081726094e-002  ,2.631865453139e-004  ,0.000000000000e+000  ,2.315295124141e-001  ,-2.317926989595e-001  
  1.230444519063e-002  ,3.549226457027e-004  ,0.000000000000e+000  ,-5.908573711847e-002  ,5.873081447277e-002  
  1.239344665547e-002  ,1.754280533654e-004  ,0.000000000000e+000  ,-2.958640191224e-001  ,2.956885910690e-001  
  1.248255798360e-002  ,-1.335102248135e-004  ,0.000000000000e+000  ,-3.143068548119e-001  ,3.144403650368e-001  
  1.256750671407e-002  ,-3.394661282346e-004  ,0.000000000000e+000  ,-1.124003932199e-001  ,1.127398593481e-001  
  1.263382751485e-002  ,-3.398031978626e-004  ,0.000000000000e+000  ,9.289686636148e-002  ,-9.255706316361e-002  
  1.270182067891e-002  ,-1.972616521466e-004  ,0.000000000000e+000  ,2.760712849507e-001  ,-2.758740232986e-001  
  1.277243835469e-002  ,2.681869760282e-005  ,0.000000000000e+000  ,3.275105674201e-001  ,-3.275373861177e-001  
  1.286259948750e-002  ,2.890085266373e-004  ,0.000000000000e+000  ,1.842998820563e-001  ,-1.845888905830e-001  
  1.295512878438e-002  ,3.312910232090e-004  ,0.000000000000e+000  ,-1.038743341710e-001  ,1.035430431477e-001  
  1.304882995625e-002  ,1.102333839709e-004  ,0.000000000000e+000  ,-3.113407984402e-001  ,3.112305650563e-001  
  1.313718444844e-002  ,-1.854621996082e-004  ,0.000000000000e+000  ,-2.776776138833e-001  ,2.778630760829e-001  
  1.321902038594e-002  ,-3.427211624070e-004  ,0.000000000000e+000  ,-6.053049245854e-002  ,6.087321362095e-002  
  1.328822204610e-002  ,-3.071491196343e-004  ,0.000000000000e+000  ,1.434398644396e-001  ,-1.431327153200e-001  
  1.335820495625e-002  ,-1.318242531409e-004  ,0.000000000000e+000  ,2.974845903157e-001  ,-2.973527660625e-001  
  1.342645446797e-002  ,8.467874852840e-005  ,0.000000000000e+000  ,3.081349596131e-001  ,-3.082196383616e-001  
  1.349535095235e-002  ,2.768930346338e-004  ,0.000000000000e+000  ,1.828874004019e-001  ,-1.831642934365e-001  
  1.356842224141e-002  ,3.332123382160e-004  ,0.000000000000e+000  ,-2.362987391445e-002  ,2.329666157623e-002  
  1.365827819844e-002  ,1.889129293788e-004  ,0.000000000000e+000  ,-2.590079922261e-001  ,2.588190792967e-001  
  1.375215026875e-002  ,-1.076460436434e-004  ,0.000000000000e+000  ,-2.970080738748e-001  ,2.971157199184e-001  
  1.384456970235e-002  ,-3.162003625180e-004  ,0.000000000000e+000  ,-1.001547164024e-001  ,1.004709167649e-001  
  1.393398620625e-002  ,-2.816450978155e-004  ,0.000000000000e+000  ,1.681704218030e-001  ,-1.678887767052e-001  
  1.401517517110e-002  ,-6.198461419397e-005  ,0.000000000000e+000  ,3.080056840483e-001  ,-3.079436994341e-001  
  1.408431579610e-002  ,1.455661430161e-004  ,0.000000000000e+000  ,2.761570842904e-001  ,-2.763026504335e-001  
  1.415420105000e-002  ,3.024087032304e-004  ,0.000000000000e+000  ,1.188374110397e-001  ,-1.191398197429e-001  
  1.422235290547e-002  ,3.137820010292e-004  ,0.000000000000e+000  ,-7.557241185337e-002  ,7.525862985234e-002  
  1.429149353047e-002  ,1.862718575163e-004  ,0.000000000000e+000  ,-2.490093410346e-001  ,2.488230691771e-001  
  1.436482116719e-002  ,-2.442783055820e-005  ,0.000000000000e+000  ,-2.994743249314e-001  ,2.994987527620e-001  
  1.445449401875e-002  ,-2.634461597489e-004  ,0.000000000000e+000  ,-1.696445355103e-001  ,1.699079816701e-001  
  1.454867126485e-002  ,-3.019446466798e-004  ,0.000000000000e+000  ,9.769792440322e-002  ,-9.739597975654e-002  
  1.464083435079e-002  ,-1.018898396034e-004  ,0.000000000000e+000  ,2.843383940130e-001  ,-2.842365041734e-001  
  1.473049499532e-002  ,1.716736001661e-004  ,0.000000000000e+000  ,2.526549061261e-001  ,-2.528265797263e-001  
  1.481161071797e-002  ,3.134516363256e-004  ,0.000000000000e+000  ,5.496652097749e-002  ,-5.527997261381e-002  
  1.488081237813e-002  ,2.806808796921e-004  ,0.000000000000e+000  ,-1.316675981870e-001  ,1.313869173073e-001  
  1.495075866719e-002  ,1.201533538443e-004  ,0.000000000000e+000  ,-2.722543957871e-001  ,2.721342424332e-001  
  1.501895935079e-002  ,-7.777287355147e-005  ,0.000000000000e+000  ,-2.817611464021e-001  ,2.818389192756e-001  
  1.508766052266e-002  ,-2.531265828709e-004  ,0.000000000000e+000  ,-1.674634009808e-001  ,1.677165275637e-001  
  1.516060974141e-002  ,-3.048439499248e-004  ,0.000000000000e+000  ,2.115723448152e-002  ,-2.085239053159e-002  
  1.525053894063e-002  ,-1.730518842699e-004  ,0.000000000000e+000  ,2.367723785559e-001  ,-2.365993266717e-001  
  1.534425231954e-002  ,9.779918386567e-005  ,0.000000000000e+000  ,2.719040617584e-001  ,-2.720018609422e-001  
  1.543679382344e-002  ,2.891216969795e-004  ,0.000000000000e+000  ,9.196253740719e-002  ,-9.225165910417e-002  
  1.552608825704e-002  ,2.580172139820e-004  ,0.000000000000e+000  ,-1.532697072635e-001  ,1.530116900495e-001  
  1.560730163594e-002  ,5.733401793247e-005  ,0.000000000000e+000  ,-2.816369913668e-001  ,2.815796573488e-001  
  1.567635681172e-002  ,-1.324022560695e-004  ,0.000000000000e+000  ,-2.529725445775e-001  ,2.531049468335e-001  
  1.574614440938e-002  ,-2.762009878026e-004  ,0.000000000000e+000  ,-1.096789527514e-001  ,1.099551537392e-001  
  1.581421081563e-002  ,-2.873723898812e-004  ,0.000000000000e+000  ,6.795655173932e-002  ,-6.766917934944e-002  
  1.588380310079e-002  ,-1.704354483955e-004  ,0.000000000000e+000  ,2.277788398386e-001  ,-2.276084043902e-001  
  1.595766784688e-002  ,2.345726499330e-005  ,0.000000000000e+000  ,2.738000301461e-001  ,-2.738234874110e-001  
  1.604709655782e-002  ,2.412161715096e-004  ,0.000000000000e+000  ,1.547599607684e-001  ,-1.550011769399e-001  
  1.614181091329e-002  ,2.755401963613e-004  ,0.000000000000e+000  ,-9.097841103388e-002  ,9.070287083752e-002  
  1.623353454610e-002  ,9.249048015872e-005  ,0.000000000000e+000  ,-2.602587681292e-001  ,2.601662776491e-001  
  1.630223571797e-002  ,-8.827918080679e-005  ,0.000000000000e+000  ,-2.555018204538e-001  ,2.555900996346e-001  
  1.637293884297e-002  ,-2.458547938247e-004  ,0.000000000000e+000  ,-1.367482801062e-001  ,1.369941349001e-001  
  1.644084655782e-002  ,-2.805385017728e-004  ,0.000000000000e+000  ,2.911939037185e-002  ,-2.883885187007e-002  
  1.652917663594e-002  ,-1.545474903244e-004  ,0.000000000000e+000  ,2.219210081608e-001  ,-2.217664606704e-001  
  1.660980407735e-002  ,4.135554626324e-005  ,0.000000000000e+000  ,2.559517867331e-001  ,-2.559931422794e-001  
  1.669983093282e-002  ,2.384235910808e-004  ,0.000000000000e+000  ,1.293107630616e-001  ,-1.295491866527e-001  
  1.678495056172e-002  ,2.605349572019e-004  ,0.000000000000e+000  ,-5.964792731035e-002  ,5.938739235315e-002  
  1.687033874532e-002  ,1.229682550534e-004  ,0.000000000000e+000  ,-2.239011371988e-001  ,2.237781689437e-001  
  1.694011413594e-002  ,-4.513374633596e-005  ,0.000000000000e+000  ,-2.435919645152e-001  ,2.436370982616e-001  
  1.703106872579e-002  ,-2.315259949135e-004  ,0.000000000000e+000  ,-1.170829151802e-001  ,1.173144411751e-001  
  1.711355163594e-002  ,-2.483693093759e-004  ,0.000000000000e+000  ,5.924835393629e-002  ,-5.899998462692e-002  
  1.719448425313e-002  ,-1.243090435594e-004  ,0.000000000000e+000  ,2.105391253581e-001  ,-2.104148163146e-001  
  1.726262390157e-002  ,3.321927815933e-005  ,0.000000000000e+000  ,2.347753742938e-001  ,-2.348085935719e-001  
  1.735675231954e-002  ,2.202004499556e-004  ,0.000000000000e+000  ,1.148394067288e-001  ,-1.150596071787e-001  
