  Time                 , V(L1:2,0)            , V(C1:1)              , V(C1:2,L1:2)         , V(C1:1,C1:2)         
  1.693679458638e-002  ,8.892396981710e-004  ,0.000000000000e+000  ,-2.171533802974e-002  ,2.082609833157e-002  
  1.700504409810e-002  ,-5.867461536621e-004  ,0.000000000000e+000  ,-2.082575508081e-002  ,2.141250123448e-002  
  1.707536880513e-002  ,-1.855768977163e-003  ,0.000000000000e+000  ,-1.093378240818e-002  ,1.278955138535e-002  
  1.714935562154e-002  ,-2.143906760518e-003  ,0.000000000000e+000  ,2.957215352691e-003  ,-8.133085921736e-004  
  1.723802749654e-002  ,-1.155711431060e-003  ,0.000000000000e+000  ,1.665693828786e-002  ,-1.550122685680e-002  
  1.732970230123e-002  ,6.164902208000e-004  ,0.000000000000e+000  ,1.736631289774e-002  ,-1.798280311854e-002  
  1.741755630513e-002  ,1.767851925228e-003  ,0.000000000000e+000  ,5.699187929707e-003  ,-7.467039854935e-003  
  1.748799087544e-002  ,1.750432792687e-003  ,0.000000000000e+000  ,-5.446267143737e-003  ,3.695834351050e-003  
  1.756048843404e-002  ,9.331131361448e-004  ,0.000000000000e+000  ,-1.439554026905e-002  ,1.346242713290e-002  
  1.763058120748e-002  ,-1.627118956867e-004  ,0.000000000000e+000  ,-1.564397161850e-002  ,1.580668351419e-002  
  1.771338150044e-002  ,-1.296082636256e-003  ,0.000000000000e+000  ,-8.446915404739e-003  ,9.742998040995e-003  
  1.780809585591e-002  ,-1.483812490196e-003  ,0.000000000000e+000  ,4.958483885575e-003  ,-3.474671395379e-003  
  1.789848892232e-002  ,-5.487850390192e-004  ,0.000000000000e+000  ,1.324698672735e-002  ,-1.269820168833e-002  
  1.796816665669e-002  ,3.695184261336e-004  ,0.000000000000e+000  ,1.268385635204e-002  ,-1.305337477817e-002  
  1.803985855123e-002  ,1.148561429989e-003  ,0.000000000000e+000  ,6.441258080353e-003  ,-7.589819510342e-003  
  1.811266128560e-002  ,1.307383350319e-003  ,0.000000000000e+000  ,-1.931026667616e-003  ,6.236433172971e-004  
  1.820086929341e-002  ,6.990319903066e-004  ,0.000000000000e+000  ,-1.020730884380e-002  ,9.508276853493e-003  
  1.829264175435e-002  ,-3.845128662289e-004  ,0.000000000000e+000  ,-1.057276971159e-002  ,1.095728257782e-002  
  1.837922622701e-002  ,-1.077944954871e-003  ,0.000000000000e+000  ,-3.522603726264e-003  ,4.600548681135e-003  
  1.844911148091e-002  ,-1.072043035921e-003  ,0.000000000000e+000  ,3.255271771330e-003  ,-2.183228735410e-003  
  1.852195083638e-002  ,-5.740931120330e-004  ,0.000000000000e+000  ,8.776573656216e-003  ,-8.202480544183e-003  
  1.859491226216e-002  ,1.182119715028e-004  ,0.000000000000e+000  ,9.518027420637e-003  ,-9.636239392140e-003  
  1.867584487935e-002  ,7.924349567809e-004  ,0.000000000000e+000  ,5.143953067901e-003  ,-5.936388024682e-003  
  1.876382095357e-002  ,9.278787955928e-004  ,0.000000000000e+000  ,-1.757887814640e-003  ,8.300090190477e-004  
  1.885112564107e-002  ,4.718024014607e-004  ,0.000000000000e+000  ,-7.436285793419e-003  ,6.964483391958e-003  
  1.893655044576e-002  ,-1.789175443466e-004  ,0.000000000000e+000  ,-7.745040735161e-003  ,7.923958279508e-003  
  1.901745864888e-002  ,-7.023869779175e-004  ,0.000000000000e+000  ,-3.642014810510e-003  ,4.344401788427e-003  
  1.909463150044e-002  ,-7.733425890538e-004  ,0.000000000000e+000  ,1.575398578001e-003  ,-8.020559889474e-004  
  1.918413345357e-002  ,-3.718645486960e-004  ,0.000000000000e+000  ,6.319416298753e-003  ,-5.947551750057e-003  
  1.927019302388e-002  ,1.744217918623e-004  ,0.000000000000e+000  ,6.389287403659e-003  ,-6.563709195521e-003  
  1.934944107076e-002  ,5.933991622693e-004  ,0.000000000000e+000  ,2.915675948682e-003  ,-3.509075110951e-003  
  1.942226821919e-002  ,6.480219317580e-004  ,0.000000000000e+000  ,-1.251912792109e-003  ,6.038908603506e-004  
  1.951227066060e-002  ,3.146142436773e-004  ,0.000000000000e+000  ,-5.267882914025e-003  ,4.953268670348e-003  
  1.960537368794e-002  ,-2.337169055373e-004  ,0.000000000000e+000  ,-5.097653526100e-003  ,5.331370431637e-003  
  1.969358169576e-002  ,-5.538569100825e-004  ,0.000000000000e+000  ,-1.290047794592e-003  ,1.843904704674e-003  
  1.975715591451e-002  ,-5.297572795269e-004  ,0.000000000000e+000  ,1.811062851257e-003  ,-1.281305571730e-003  
  1.982485610982e-002  ,-2.921241266484e-004  ,0.000000000000e+000  ,4.366679282805e-003  ,-4.074555156156e-003  
  1.990073501607e-002  ,6.794812136596e-005  ,0.000000000000e+000  ,4.750391931742e-003  ,-4.818340053108e-003  
  1.997708999654e-002  ,3.900003271951e-004  ,0.000000000000e+000  ,2.672986069006e-003  ,-3.062986396201e-003  
  2.000000000020e-002  ,4.463350880164e-004  ,3.999994779846e-010  ,1.654781857520e-003  ,-2.101116545537e-003  
  2.000145111104e-002  ,4.535141378842e-004  ,2.902222079687e-003  ,4.484039771207e-003  ,-2.035331829404e-003  
  2.000435333272e-002  ,4.776104393292e-004  ,8.706665439062e-003  ,1.012872769588e-002  ,-1.899672696147e-003  
  2.001015777608e-002  ,5.813452106252e-004  ,2.031555215781e-002  ,2.132531297214e-002  ,-1.591106024950e-003  
  2.002176666280e-002  ,1.006898350860e-003  ,4.353332559531e-002  ,4.319194393270e-002  ,-6.655166882496e-004  
  2.004129180928e-002  ,2.347105001982e-003  ,8.258361856407e-002  ,7.761450982999e-002  ,2.622003732098e-003  
  2.006165008565e-002  ,4.507621448240e-003  ,1.233001712984e-001  ,1.091650031716e-001  ,9.627546678638e-003  
  2.010236663838e-002  ,1.058797475174e-002  ,2.047332767672e-001  ,1.536623015851e-001  ,4.048300043031e-002  
  2.016204681416e-002  ,2.143538248440e-002  ,3.240936283297e-001  ,1.662334989813e-001  ,1.364247468640e-001  
  2.027460784932e-002  ,3.558473543762e-002  ,5.492156986422e-001  ,5.500523752362e-002  ,4.586257256810e-001  
  2.038027191182e-002  ,3.313822768865e-002  ,7.605438236422e-001  ,-9.575564533782e-002  ,8.231612412914e-001  
  2.053461761495e-002  ,1.699755481903e-002  ,1.069235229892e+000  ,-1.345587251963e-001  ,1.186796400269e+000  
  2.064732513448e-002  ,8.919577539503e-003  ,1.294650268955e+000  ,-5.085141641878e-002  ,1.336582107834e+000  
  2.077103118916e-002  ,1.054876475266e-002  ,1.542062378330e+000  ,7.403031014719e-002  ,1.457483303430e+000  
  2.089473724385e-002  ,2.288486092405e-002  ,1.789474487705e+000  ,1.014787166056e-001  ,1.665110910175e+000  
  2.100000000020e-002  ,2.929363769209e-002  ,2.000000000000e+000  ,3.786557621918e-002  ,1.932840786089e+000  
  2.102221374532e-002  ,2.895326063820e-002  ,2.000000000000e+000  ,-2.517007570150e-002  ,1.996216815063e+000  
  2.106664123555e-002  ,2.476404115611e-002  ,2.000000000000e+000  ,-1.407863231312e-001  ,2.116022281975e+000  
  2.115549621602e-002  ,4.877455236662e-003  ,2.000000000000e+000  ,-2.531183407783e-001  ,2.248240885542e+000  
  2.122248840352e-002  ,-1.107798529564e-002  ,2.000000000000e+000  ,-2.150201664385e-001  ,2.226098151734e+000  
  2.129006652852e-002  ,-2.273759851499e-002  ,2.000000000000e+000  ,-8.864199148707e-002  ,2.111379590002e+000  
  2.138036193868e-002  ,-2.222040965224e-002  ,2.000000000000e+000  ,9.476270752272e-002  ,1.927457702130e+000  
  2.147856750508e-002  ,-5.088696832783e-003  ,2.000000000000e+000  ,2.122648436194e-001  ,1.792823853213e+000  
  2.154774475118e-002  ,8.658198558949e-003  ,2.000000000000e+000  ,1.837012262568e-001  ,1.807640575184e+000  
  2.161837463399e-002  ,1.904378453246e-002  ,2.000000000000e+000  ,7.509336019189e-002  ,1.905862855276e+000  
  2.170732727071e-002  ,1.876102970097e-002  ,2.000000000000e+000  ,-7.648362475763e-002  ,2.057722595057e+000  
  2.180437316915e-002  ,4.775145342614e-003  ,2.000000000000e+000  ,-1.771608555040e-001  ,2.172385710161e+000  
  2.187333068868e-002  ,-6.793324008373e-003  ,2.000000000000e+000  ,-1.562746228251e-001  ,2.163067946833e+000  
  2.194327697774e-002  ,-1.571850711940e-002  ,2.000000000000e+000  ,-6.830229878082e-002  ,2.084020805900e+000  
  2.202976379415e-002  ,-1.606188518421e-002  ,2.000000000000e+000  ,5.665516668036e-002  ,1.959406718504e+000  
  2.212565002461e-002  ,-4.975614487101e-003  ,2.000000000000e+000  ,1.468342846363e-001  ,1.858141329851e+000  
  2.219461975118e-002  ,4.831857893498e-003  ,2.000000000000e+000  ,1.349216455493e-001  ,1.860246496557e+000  
  2.226524963399e-002  ,1.282725617514e-002  ,2.000000000000e+000  ,6.431273535794e-002  ,1.922860008467e+000  
  2.234856262227e-002  ,1.382567581451e-002  ,2.000000000000e+000  ,-3.765898685052e-002  ,2.023833311036e+000  
  2.244394836446e-002  ,5.256111329741e-003  ,2.000000000000e+000  ,-1.204614318546e-001  ,2.115205320525e+000  
  2.251312561055e-002  ,-3.050378788462e-003  ,2.000000000000e+000  ,-1.168508439782e-001  ,2.119901222767e+000  
  2.258845520040e-002  ,-1.053400095674e-002  ,2.000000000000e+000  ,-5.799645100232e-002  ,2.068530451959e+000  
  2.267229309102e-002  ,-1.169830554252e-002  ,2.000000000000e+000  ,2.739020901739e-002  ,1.984308096525e+000  
  2.276741027852e-002  ,-4.840442628867e-003  ,2.000000000000e+000  ,9.950419403714e-002  ,1.905336248592e+000  
  2.283718566915e-002  ,2.172377335500e-003  ,2.000000000000e+000  ,9.902292637182e-002  ,1.898804696293e+000  
  2.291781311055e-002  ,8.886835553517e-003  ,2.000000000000e+000  ,4.754561477989e-002  ,1.943567549667e+000  
  2.300480041524e-002  ,9.699866174363e-003  ,2.000000000000e+000  ,-2.553898176536e-002  ,2.015839115591e+000  
  2.310030822774e-002  ,3.751181016268e-003  ,2.000000000000e+000  ,-8.408226914800e-002  ,2.080331088132e+000  
  2.317075500508e-002  ,-2.147491944010e-003  ,2.000000000000e+000  ,-8.169628420582e-002  ,2.083843776150e+000  
  2.324769592305e-002  ,-7.440140850902e-003  ,2.000000000000e+000  ,-3.937144311078e-002  ,2.046811583962e+000  
  2.333202209493e-002  ,-8.140551707553e-003  ,2.000000000000e+000  ,2.052176325679e-002  ,1.987618788451e+000  
  2.342766418477e-002  ,-3.215008731493e-003  ,2.000000000000e+000  ,7.011778311895e-002  ,1.933097225613e+000  
  2.349787902852e-002  ,1.708251915752e-003  ,2.000000000000e+000  ,6.863882909424e-002  ,1.929652918990e+000  
  2.357562561055e-002  ,6.208636142227e-003  ,2.000000000000e+000  ,3.323929894247e-002  ,1.960552064915e+000  
  2.366054992696e-002  ,6.810917400547e-003  ,2.000000000000e+000  ,-1.709425902065e-002  ,2.010283341620e+000  
  2.375602111836e-002  ,2.705093624111e-003  ,2.000000000000e+000  ,-5.859611144699e-002  ,2.055891017823e+000  
  2.382650451680e-002  ,-1.426399409687e-003  ,2.000000000000e+000  ,-5.741702345578e-002  ,2.058843422865e+000  
  2.390448303243e-002  ,-5.198161827865e-003  ,2.000000000000e+000  ,-2.771285883021e-002  ,2.032911020658e+000  
  2.398945617696e-002  ,-5.693398521966e-003  ,2.000000000000e+000  ,1.439277090745e-002  ,1.991300627615e+000  
  2.408498840352e-002  ,-2.250042675816e-003  ,2.000000000000e+000  ,4.904452671754e-002  ,1.953205515958e+000  
  2.415571594258e-002  ,1.214341463447e-003  ,2.000000000000e+000  ,4.794773863207e-002  ,1.950837919904e+000  
  2.423325500508e-002  ,4.347338619093e-003  ,2.000000000000e+000  ,2.316577262476e-002  ,1.972486888756e+000  
  2.431784973165e-002  ,4.764791934283e-003  ,2.000000000000e+000  ,-1.194369802259e-002  ,2.007178906088e+000  
  2.441338195821e-002  ,1.891443818931e-003  ,2.000000000000e+000  ,-4.099228876414e-002  ,2.039100844945e+000  
  2.448432922383e-002  ,-1.013579824370e-003  ,2.000000000000e+000  ,-4.010880163714e-002  ,2.041122381462e+000  
  2.456186828633e-002  ,-3.634995011620e-003  ,2.000000000000e+000  ,-1.939270097078e-002  ,2.023027695982e+000  
  2.464636535665e-002  ,-3.986444179783e-003  ,2.000000000000e+000  ,9.945270343224e-003  ,1.994041173837e+000  
  2.474187316915e-002  ,-1.587129932545e-003  ,2.000000000000e+000  ,3.426884120016e-002  ,1.967318288732e+000  
  2.481313781758e-002  ,8.513815295744e-004  ,2.000000000000e+000  ,3.353202488652e-002  ,1.965616593584e+000  
  2.489060363790e-002  ,3.040640988897e-003  ,2.000000000000e+000  ,1.620728766273e-002  ,1.980752071348e+000  
  2.497492980977e-002  ,3.334805715002e-003  ,2.000000000000e+000  ,-8.292301494198e-003  ,2.004957495779e+000  
  2.507044982930e-002  ,1.329631427750e-003  ,2.000000000000e+000  ,-2.865395085041e-002  ,2.027324319423e+000  
  2.514208068868e-002  ,-7.181684669019e-004  ,2.000000000000e+000  ,-2.802223307919e-002  ,2.028740401546e+000  
  2.521932678243e-002  ,-2.542850744882e-003  ,2.000000000000e+000  ,-1.355191848424e-002  ,2.016094769229e+000  
  2.530335998555e-002  ,-2.790476004129e-003  ,2.000000000000e+000  ,6.886648523129e-003  ,1.995903827481e+000  
  2.539888000508e-002  ,-1.116904273866e-003  ,2.000000000000e+000  ,2.394967521004e-002  ,1.977167229064e+000  
  2.547093811055e-002  ,6.039858536632e-004  ,2.000000000000e+000  ,2.342325586510e-002  ,1.975972758281e+000  
  2.554803771993e-002  ,2.126514158082e-003  ,2.000000000000e+000  ,1.133243015587e-002  ,1.986541055686e+000  
  2.563181457540e-002  ,2.334814982033e-003  ,2.000000000000e+000  ,-5.722134429686e-003  ,2.003387319448e+000  
  2.572732238790e-002  ,9.380434674790e-004  ,2.000000000000e+000  ,-2.001730825324e-002  ,2.019079264786e+000  
  2.579989318868e-002  ,-5.093905917911e-004  ,2.000000000000e+000  ,-1.957324461758e-002  ,2.020082635209e+000  
  2.587678527852e-002  ,-1.778395306894e-003  ,2.000000000000e+000  ,-9.473284136162e-003  ,2.011251679443e+000  
  2.596024475118e-002  ,-1.953630001114e-003  ,2.000000000000e+000  ,4.749681349069e-003  ,1.997203948652e+000  
  2.605574035665e-002  ,-7.882381738258e-004  ,2.000000000000e+000  ,1.672868517848e-002  ,1.984059552995e+000  
  2.612892150899e-002  ,4.303936443671e-004  ,2.000000000000e+000  ,1.635244855608e-002  ,1.983217157800e+000  
  2.620555725118e-002  ,1.487213771328e-003  ,2.000000000000e+000  ,7.918255561340e-003  ,1.990594530667e+000  
  2.628874816915e-002  ,1.634428293704e-003  ,2.000000000000e+000  ,-3.948732730704e-003  ,2.002314304437e+000  
  2.638418273946e-002  ,6.622682726790e-004  ,2.000000000000e+000  ,-1.397979810882e-002  ,2.013317529836e+000  
  2.645807189961e-002  ,-3.647416544636e-004  ,2.000000000000e+000  ,-1.365712259711e-002  ,2.014021864252e+000  
  2.653485412618e-002  ,-1.246869696813e-003  ,2.000000000000e+000  ,-6.562991145900e-003  ,2.007809860843e+000  
  2.661815490743e-002  ,-1.364684622379e-003  ,2.000000000000e+000  ,3.368610508849e-003  ,1.997996074114e+000  
  2.671361389180e-002  ,-5.468056811487e-004  ,2.000000000000e+000  ,1.171081806448e-002  ,1.988835987617e+000  
  2.678838195821e-002  ,3.196998363889e-004  ,2.000000000000e+000  ,1.136635911503e-002  ,1.988313941049e+000  
  2.686581115743e-002  ,1.052836525601e-003  ,2.000000000000e+000  ,5.298162616206e-003  ,1.993649000858e+000  
  2.695012512227e-002  ,1.132703162567e-003  ,2.000000000000e+000  ,-3.075351287408e-003  ,2.001942648125e+000  
  2.704574279805e-002  ,4.293926103347e-004  ,2.000000000000e+000  ,-9.870231857294e-003  ,2.009440839247e+000  
  2.712154846211e-002  ,-3.013531701080e-004  ,2.000000000000e+000  ,-9.371880559024e-003  ,2.009673233729e+000  
  2.719942932149e-002  ,-8.970777241883e-004  ,2.000000000000e+000  ,-4.090672674152e-003  ,2.004987750398e+000  
  2.728576965352e-002  ,-9.304942958953e-004  ,2.000000000000e+000  ,3.019355232990e-003  ,1.997911139063e+000  
  2.738170471211e-002  ,-3.096263333508e-004  ,2.000000000000e+000  ,8.370929300066e-003  ,1.991938697033e+000  
  2.745859680196e-002  ,3.037220909337e-004  ,2.000000000000e+000  ,7.608765297732e-003  ,1.992087512611e+000  
  2.753656311055e-002  ,7.708384141489e-004  ,2.000000000000e+000  ,2.935849981447e-003  ,1.996293311604e+000  
  2.762651672383e-002  ,7.495726306305e-004  ,2.000000000000e+000  ,-3.143825665602e-003  ,2.002394253035e+000  
  2.772436828633e-002  ,1.783357271629e-004  ,2.000000000000e+000  ,-7.130685281558e-003  ,2.006952349554e+000  
  2.780254211446e-002  ,-3.285236583788e-004  ,2.000000000000e+000  ,-5.958146483748e-003  ,2.006286670142e+000  
  2.788039855977e-002  ,-6.682851226896e-004  ,2.000000000000e+000  ,-1.722401668521e-003  ,2.002390686791e+000  
  2.797806701680e-002  ,-5.698781983516e-004  ,2.000000000000e+000  ,3.516888619221e-003  ,1.997052989579e+000  
  2.808388977071e-002  ,5.812288388095e-007  ,2.000000000000e+000  ,5.970755151083e-003  ,1.994028663620e+000  
  2.816402893086e-002  ,3.901570846617e-004  ,2.000000000000e+000  ,4.077103785381e-003  ,1.995532739130e+000  
  2.824483947774e-002  ,5.760509580025e-004  ,2.000000000000e+000  ,-2.845877885894e-005  ,1.999452407821e+000  
  2.837093811055e-002  ,2.307785746542e-004  ,2.000000000000e+000  ,-4.790621183701e-003  ,2.004559842609e+000  
  2.846474914571e-002  ,-1.732519014253e-004  ,2.000000000000e+000  ,-4.378934550815e-003  ,2.004552186452e+000  
  2.855438537618e-002  ,-4.596551380745e-004  ,2.000000000000e+000  ,-1.244569403629e-003  ,2.001704224542e+000  
  2.864769592305e-002  ,-4.048890796459e-004  ,2.000000000000e+000  ,2.214036019354e-003  ,1.998190853060e+000  
  2.874955139180e-002  ,-3.859177227775e-005  ,2.000000000000e+000  ,4.115356686601e-003  ,1.995923235086e+000  
  2.883421936055e-002  ,2.513239241102e-004  ,2.000000000000e+000  ,2.944505417915e-003  ,1.996804170658e+000  
  2.891678771993e-002  ,3.951425292595e-004  ,2.000000000000e+000  ,1.210846819575e-004  ,1.999483772789e+000  
  2.904154357930e-002  ,1.748722792182e-004  ,2.000000000000e+000  ,-3.228559088489e-003  ,2.003053686809e+000  
  2.914416809102e-002  ,-1.212906082285e-004  ,2.000000000000e+000  ,-2.984527051390e-003  ,2.003105817660e+000  
  2.923928527852e-002  ,-3.194391182966e-004  ,2.000000000000e+000  ,-6.819120737150e-004  ,2.001001351192e+000  
  2.933573303243e-002  ,-2.642781142863e-004  ,2.000000000000e+000  ,1.679666904998e-003  ,1.998584611209e+000  
  2.944085998555e-002  ,2.837516543443e-006  ,2.000000000000e+000  ,2.792292913921e-003  ,1.997204869570e+000  
  2.953198547383e-002  ,1.988269757503e-004  ,2.000000000000e+000  ,1.733265579404e-003  ,1.998067907445e+000  
  2.961996154805e-002  ,2.661037719992e-004  ,2.000000000000e+000  ,-3.873637254091e-004  ,2.000121259953e+000  
  2.974874572774e-002  ,6.661404452593e-005  ,2.000000000000e+000  ,-2.338917726280e-003  ,2.002272303682e+000  
  2.985165100118e-002  ,-1.260093728807e-004  ,2.000000000000e+000  ,-1.773408096039e-003  ,2.001899417469e+000  
  2.995168762227e-002  ,-2.226069834522e-004  ,2.000000000000e+000  ,7.391252384783e-005  ,2.000148694460e+000  
  3.006944885274e-002  ,-9.542694112422e-005  ,2.000000000000e+000  ,1.826856291204e-003  ,1.998268570650e+000  
  3.019435119649e-002  ,1.316390811582e-004  ,2.000000000000e+000  ,1.372732981651e-003  ,1.998495627937e+000  
  3.028935852071e-002  ,1.858762966698e-004  ,2.000000000000e+000  ,2.824967700709e-005  ,1.999785874026e+000  
  3.038277893086e-002  ,1.171040433305e-004  ,2.000000000000e+000  ,-1.323889095362e-003  ,2.001206785052e+000  
  3.050609436055e-002  ,-4.701371516182e-005  ,2.000000000000e+000  ,-1.468942539199e-003  ,2.001515956254e+000  
  3.063258361836e-002  ,-1.570971528562e-004  ,2.000000000000e+000  ,-6.278318749644e-005  ,2.000219880340e+000  
  3.076234436055e-002  ,-6.595147210096e-005  ,2.000000000000e+000  ,1.299030726042e-003  ,1.998766920746e+000  
  3.089857482930e-002  ,1.026631529777e-004  ,2.000000000000e+000  ,8.793493592749e-004  ,1.999017987488e+000  
  3.100000000020e-002  ,1.330864611450e-004  ,1.999999999600e+000  ,-3.514229885319e-004  ,2.000218336127e+000  
  3.100112247487e-002  ,1.297998975488e-004  ,1.997755050259e+000  ,-2.607699437067e-003  ,2.000232949799e+000  
  3.100336742421e-002  ,1.162854473209e-004  ,1.993265151578e+000  ,-7.111500806630e-003  ,2.000260366937e+000  
  3.100785732289e-002  ,5.714442931018e-005  ,1.984285354214e+000  ,-1.607124764258e-002  ,2.000299457428e+000  
  3.101683712026e-002  ,-1.968669593090e-004  ,1.966325759488e+000  ,-3.371384503643e-002  ,2.000236471483e+000  
  3.103479671498e-002  ,-1.227823633495e-003  ,1.930406570035e+000  ,-6.731759660766e-002  ,1.998951990276e+000  
  3.107071590444e-002  ,-5.128163769344e-003  ,1.858568191128e+000  ,-1.237946958357e-001  ,1.987491050733e+000  
  3.114255428334e-002  ,-1.730025664504e-002  ,1.714891433316e+000  ,-1.744147541461e-001  ,1.906606444107e+000  
  3.123468074819e-002  ,-3.238623906059e-002  ,1.530638503628e+000  ,-1.137904765268e-001  ,1.676815219216e+000  
  3.135039119740e-002  ,-3.614452572694e-002  ,1.299217605191e+000  ,5.662550501878e-002  ,1.278736625899e+000  
  3.147822322865e-002  ,-2.096962706183e-002  ,1.043553542691e+000  ,1.523035199637e-001  ,9.122196497890e-001  
  3.155482234975e-002  ,-1.134714844441e-002  ,8.903553005033e-001  ,1.128256791779e-001  ,7.888767697698e-001  
  3.163685359975e-002  ,-6.389668411931e-003  ,7.262928005033e-001  ,2.351738084787e-002  ,7.091650880674e-001  
  3.173425350209e-002  ,-9.949016375791e-003  ,5.314929958158e-001  ,-8.783420525582e-002  ,6.292762174474e-001  
  3.188388729115e-002  ,-2.600261470265e-002  ,2.322254176908e-001  ,-1.009890092887e-001  ,3.592170416822e-001  
  3.200000000020e-002  ,-3.196384863766e-002  ,0.000000000000e+000  ,1.063049632417e-002  ,2.133335231350e-002  
  3.201565185567e-002  ,-3.092871062386e-002  ,0.000000000000e+000  ,5.819894350308e-002  ,-2.727023287922e-002  
  3.202615295430e-002  ,-2.997086541791e-002  ,0.000000000000e+000  ,8.912951941231e-002  ,-5.915865399439e-002  
  3.204715515157e-002  ,-2.715848405853e-002  ,0.000000000000e+000  ,1.465501635229e-001  ,-1.193916794643e-001  
  3.208915954610e-002  ,-1.810172326133e-002  ,0.000000000000e+000  ,2.329315354983e-001  ,-2.148298122369e-001  
  3.215560241719e-002  ,6.785073367661e-005  ,0.000000000000e+000  ,2.718346249374e-001  ,-2.719024756711e-001  
  3.222729431172e-002  ,1.870280889265e-002  ,0.000000000000e+000  ,1.856442375509e-001  ,-2.043470464435e-001  
  3.231981140157e-002  ,2.671160825361e-002  ,0.000000000000e+000  ,-3.328874410533e-002  ,6.577135851726e-003  
  3.240731140157e-002  ,1.490134353825e-002  ,0.000000000000e+000  ,-2.042662947408e-001  ,1.893649512025e-001  
  3.248975769063e-002  ,-5.180209079099e-003  ,0.000000000000e+000  ,-2.244192532496e-001  ,2.295994623287e-001  
  3.256988464375e-002  ,-1.900791302618e-002  ,0.000000000000e+000  ,-1.210699116337e-001  ,1.400778246599e-001  
  3.264836364766e-002  ,-2.238320455434e-002  ,0.000000000000e+000  ,4.537433964773e-002  ,-2.299113509338e-002  
  3.272150817891e-002  ,-1.450296733918e-002  ,0.000000000000e+000  ,1.588007414928e-001  ,-1.442977741536e-001  
  3.279783874532e-002  ,8.701535078858e-004  ,0.000000000000e+000  ,1.956665966223e-001  ,-1.965367501302e-001  
  3.286901794454e-002  ,1.299676992922e-002  ,0.000000000000e+000  ,1.367450266269e-001  ,-1.497417965562e-001  
  3.294278503438e-002  ,1.920191486215e-002  ,0.000000000000e+000  ,1.130276955266e-002  ,-3.050468441480e-002  
  3.300882507344e-002  ,1.623849388292e-002  ,0.000000000000e+000  ,-9.310756106283e-002  ,7.686906717991e-002  
  3.307403503438e-002  ,6.881477059944e-003  ,0.000000000000e+000  ,-1.594359057891e-001  ,1.525544287291e-001  
  3.313498474141e-002  ,-3.362748678375e-003  ,0.000000000000e+000  ,-1.583600734437e-001  ,1.617228221221e-001  
  3.320122009297e-002  ,-1.288980937014e-002  ,0.000000000000e+000  ,-9.479215451234e-002  ,1.076819638825e-001  
  3.328098083516e-002  ,-1.608257327571e-002  ,0.000000000000e+000  ,1.468087332607e-002  ,1.401699949646e-003  
  3.336834655782e-002  ,-9.407065315777e-003  ,0.000000000000e+000  ,1.197985729862e-001  ,-1.103915076704e-001  
  3.346120544454e-002  ,3.889698712373e-003  ,0.000000000000e+000  ,1.322215137980e-001  ,-1.361112125104e-001  
  3.355148864766e-002  ,1.304737260959e-002  ,0.000000000000e+000  ,4.630013254619e-002  ,-5.934750515578e-002  
  3.362593933125e-002  ,1.303733937500e-002  ,0.000000000000e+000  ,-4.051318635030e-002  ,2.747584697530e-002  
  3.370008483907e-002  ,6.779955208825e-003  ,0.000000000000e+000  ,-1.080190235891e-001  ,1.012390683803e-001  
  3.376754089375e-002  ,-1.114339943015e-003  ,0.000000000000e+000  ,-1.166664800884e-001  ,1.177808200315e-001  
  3.385286804219e-002  ,-9.751412375062e-003  ,0.000000000000e+000  ,-6.148605118403e-002  ,7.123746355909e-002  
  3.394486022969e-002  ,-1.108095890398e-002  ,0.000000000000e+000  ,3.604908795389e-002  ,-2.496812904991e-002  
  3.403790222188e-002  ,-3.938490364999e-003  ,0.000000000000e+000  ,9.905920382982e-002  ,-9.512071346482e-002  
  3.410407653829e-002  ,2.598177140033e-003  ,0.000000000000e+000  ,9.497740533145e-002  ,-9.757558247148e-002  
  3.417372985860e-002  ,8.369619362885e-003  ,0.000000000000e+000  ,5.085538866382e-002  ,-5.922500802670e-002  
  3.424885192891e-002  ,9.758579509024e-003  ,0.000000000000e+000  ,-1.312209227328e-002  ,3.363512764256e-003  
  3.433730407735e-002  ,5.302546003726e-003  ,0.000000000000e+000  ,-7.554301205561e-002  ,7.024046605189e-002  
  3.442944274922e-002  ,-2.791382044094e-003  ,0.000000000000e+000  ,-7.906431051888e-002  ,8.185569256297e-002  
  3.451771179219e-002  ,-8.049137840845e-003  ,0.000000000000e+000  ,-2.577029390249e-002  ,3.381943174333e-002  
  3.458832946797e-002  ,-7.954321459980e-003  ,0.000000000000e+000  ,2.500372169279e-002  ,-1.704940023281e-002  
  3.466069274922e-002  ,-4.231273989766e-003  ,0.000000000000e+000  ,6.554722395795e-002  ,-6.131594996818e-002  
  3.472820983907e-002  ,5.963164129728e-004  ,0.000000000000e+000  ,7.143890358244e-002  ,-7.203521999541e-002  
  3.481301208516e-002  ,5.894035409177e-003  ,0.000000000000e+000  ,3.851084259542e-002  ,-4.440487800460e-002  
  3.490477233907e-002  ,6.810676970233e-003  ,0.000000000000e+000  ,-2.092927455502e-002  ,1.411859758479e-002  
  3.499760681172e-002  ,2.531879412199e-003  ,0.000000000000e+000  ,-6.019020064278e-002  ,5.765832123058e-002  
  3.507091003438e-002  ,-1.805902034493e-003  ,0.000000000000e+000  ,-5.715541356936e-002  ,5.896131560385e-002  
