x-axis,1,2
second,Volt,Volt
-2.382500E-03,+256.206003E-03,+26.138695E-03
-2.380000E-03,+261.231128E-03,+24.731660E-03
-2.377500E-03,+246.155751E-03,+25.535680E-03
-2.375000E-03,+281.331630E-03,+25.133670E-03
-2.372500E-03,+281.331630E-03,+25.535680E-03
-2.370000E-03,+281.331630E-03,+25.535680E-03
-2.367500E-03,+281.331630E-03,+26.138695E-03
-2.365000E-03,+291.381882E-03,+25.535680E-03
-2.362500E-03,+301.432133E-03,+26.138695E-03
-2.360000E-03,+301.432133E-03,+25.535680E-03
-2.357500E-03,+301.432133E-03,+25.535680E-03
-2.355000E-03,+321.532635E-03,+25.133670E-03
-2.352500E-03,+306.457258E-03,+24.932665E-03
-2.350000E-03,+301.432133E-03,+24.731660E-03
-2.347500E-03,+326.557761E-03,+25.334675E-03
-2.345000E-03,+331.582886E-03,+24.731660E-03
-2.342500E-03,+341.633137E-03,+24.932665E-03
-2.340000E-03,+341.633137E-03,+25.535680E-03
-2.337500E-03,+356.708514E-03,+24.731660E-03
-2.335000E-03,+351.683388E-03,+24.731660E-03
-2.332500E-03,+356.708514E-03,+24.731660E-03
-2.330000E-03,+361.733640E-03,+24.731660E-03
-2.327500E-03,+356.708514E-03,+24.731660E-03
-2.325000E-03,+371.783891E-03,+24.731660E-03
-2.322500E-03,+361.733640E-03,+24.731660E-03
-2.320000E-03,+381.834142E-03,+24.731660E-03
-2.317500E-03,+381.834142E-03,+24.530655E-03
-2.315000E-03,+381.834142E-03,+23.927640E-03
-2.312500E-03,+396.909519E-03,+23.927640E-03
-2.310000E-03,+401.934644E-03,+23.927640E-03
-2.307500E-03,+396.909519E-03,+23.927640E-03
-2.305000E-03,+401.934644E-03,+23.927640E-03
-2.302500E-03,+401.934644E-03,+23.123620E-03
-2.300000E-03,+401.934644E-03,+23.123620E-03
-2.297500E-03,+401.934644E-03,+23.123620E-03
-2.295000E-03,+411.984895E-03,+23.123620E-03
-2.292500E-03,+417.010021E-03,+23.123620E-03
-2.290000E-03,+401.934644E-03,+22.319600E-03
-2.287500E-03,+422.035147E-03,+22.319600E-03
-2.285000E-03,+432.085398E-03,+22.721610E-03
-2.282500E-03,+437.110523E-03,+22.520605E-03
-2.280000E-03,+442.135649E-03,+22.319600E-03
-2.277500E-03,+422.035147E-03,+21.515580E-03
-2.275000E-03,+432.085398E-03,+22.319600E-03
-2.272500E-03,+427.060272E-03,+21.314575E-03
-2.270000E-03,+442.135649E-03,+21.515580E-03
-2.267500E-03,+442.135649E-03,+21.314575E-03
-2.265000E-03,+452.185900E-03,+21.515580E-03
-2.262500E-03,+442.135649E-03,+20.108545E-03
-2.260000E-03,+442.135649E-03,+20.711560E-03
-2.257500E-03,+462.236151E-03,+20.108545E-03
-2.255000E-03,+462.236151E-03,+20.711560E-03
-2.252500E-03,+457.211026E-03,+20.711560E-03
-2.250000E-03,+462.236151E-03,+19.907540E-03
-2.247500E-03,+462.236151E-03,+19.907540E-03
-2.245000E-03,+462.236151E-03,+19.505530E-03
-2.242500E-03,+472.286402E-03,+19.706535E-03
-2.240000E-03,+482.336653E-03,+19.103520E-03
-2.237500E-03,+462.236151E-03,+19.103520E-03
-2.235000E-03,+482.336653E-03,+18.299500E-03
-2.232500E-03,+482.336653E-03,+19.103520E-03
-2.230000E-03,+482.336653E-03,+19.103520E-03
-2.227500E-03,+477.311528E-03,+18.299500E-03
-2.225000E-03,+482.336653E-03,+17.897489E-03
-2.222500E-03,+482.336653E-03,+17.495479E-03
-2.220000E-03,+482.336653E-03,+17.495479E-03
-2.217500E-03,+482.336653E-03,+17.294474E-03
-2.215000E-03,+482.336653E-03,+16.691459E-03
-2.212500E-03,+482.336653E-03,+16.691459E-03
-2.210000E-03,+502.437156E-03,+15.887439E-03
-2.207500E-03,+482.336653E-03,+16.088444E-03
-2.205000E-03,+492.386905E-03,+16.289449E-03
-2.202500E-03,+482.336653E-03,+15.887439E-03
-2.200000E-03,+482.336653E-03,+15.083419E-03
-2.197500E-03,+497.412030E-03,+14.882414E-03
-2.195000E-03,+482.336653E-03,+14.279399E-03
-2.192500E-03,+497.412030E-03,+14.882414E-03
-2.190000E-03,+482.336653E-03,+14.279399E-03
-2.187500E-03,+502.437156E-03,+13.676384E-03
-2.185000E-03,+482.336653E-03,+14.279399E-03
-2.182500E-03,+472.286402E-03,+14.078394E-03
-2.180000E-03,+482.336653E-03,+12.671359E-03
-2.177500E-03,+487.361779E-03,+12.671359E-03
-2.175000E-03,+482.336653E-03,+12.671359E-03
-2.172500E-03,+467.261277E-03,+12.671359E-03
-2.170000E-03,+502.437156E-03,+12.671359E-03
-2.167500E-03,+482.336653E-03,+11.867339E-03
-2.165000E-03,+482.336653E-03,+11.867339E-03
-2.162500E-03,+482.336653E-03,+11.063319E-03
-2.160000E-03,+482.336653E-03,+11.063319E-03
-2.157500E-03,+482.336653E-03,+10.862314E-03
-2.155000E-03,+472.286402E-03,+10.661309E-03
-2.152500E-03,+477.311528E-03,+9.656284E-03
-2.150000E-03,+482.336653E-03,+10.259299E-03
-2.147500E-03,+467.261277E-03,+9.254273E-03
-2.145000E-03,+482.336653E-03,+9.455279E-03
-2.142500E-03,+482.336653E-03,+8.651258E-03
-2.140000E-03,+482.336653E-03,+8.651258E-03
-2.137500E-03,+482.336653E-03,+8.651258E-03
-2.135000E-03,+482.336653E-03,+8.249248E-03
-2.132500E-03,+482.336653E-03,+7.244223E-03
-2.130000E-03,+462.236151E-03,+7.847238E-03
-2.127500E-03,+477.311528E-03,+6.440203E-03
-2.125000E-03,+452.185900E-03,+7.043218E-03
-2.122500E-03,+467.261277E-03,+5.636183E-03
-2.120000E-03,+462.236151E-03,+5.435178E-03
-2.117500E-03,+462.236151E-03,+4.832163E-03
-2.115000E-03,+442.135649E-03,+5.435178E-03
-2.112500E-03,+447.160774E-03,+5.234173E-03
-2.110000E-03,+462.236151E-03,+5.435178E-03
-2.107500E-03,+477.311528E-03,+4.631158E-03
-2.105000E-03,+452.185900E-03,+4.631158E-03
-2.102500E-03,+442.135649E-03,+4.430153E-03
-2.100000E-03,+442.135649E-03,+3.023118E-03
-2.097500E-03,+442.135649E-03,+3.626133E-03
-2.095000E-03,+442.135649E-03,+2.621108E-03
-2.092500E-03,+427.060272E-03,+2.219098E-03
-2.090000E-03,+442.135649E-03,+2.219098E-03
-2.087500E-03,+427.060272E-03,+1.616083E-03
-2.085000E-03,+442.135649E-03,+1.817088E-03
-2.082500E-03,+437.110523E-03,+1.415078E-03
-2.080000E-03,+422.035147E-03,+611.058E-06
-2.077500E-03,+417.010021E-03,+611.058E-06
-2.075000E-03,+422.035146E-03,-192.963E-06
-2.072500E-03,+422.035147E-03,+8.042E-06
-2.070000E-03,+401.934644E-03,-192.963E-06
-2.067500E-03,+422.035147E-03,-795.978E-06
-2.065000E-03,+411.984895E-03,-996.983E-06
-2.062500E-03,+401.934644E-03,-996.983E-06
-2.060000E-03,+401.934644E-03,-1.801003E-03
-2.057500E-03,+401.934644E-03,-1.801003E-03
-2.055000E-03,+401.934644E-03,-2.605023E-03
-2.052500E-03,+386.859267E-03,-3.208038E-03
-2.050000E-03,+381.834142E-03,-3.409043E-03
-2.047500E-03,+381.834142E-03,-3.409043E-03
-2.045000E-03,+371.783891E-03,-3.409043E-03
-2.042500E-03,+366.758765E-03,-4.012058E-03
-2.040000E-03,+381.834142E-03,-5.017083E-03
-2.037500E-03,+376.809016E-03,-5.017083E-03
-2.035000E-03,+371.783891E-03,-4.213063E-03
-2.032500E-03,+356.708514E-03,-5.821103E-03
-2.030000E-03,+341.633137E-03,-5.821103E-03
-2.027500E-03,+346.658263E-03,-6.022108E-03
-2.025000E-03,+341.633137E-03,-6.625123E-03
-2.022500E-03,+336.608012E-03,-6.826128E-03
-2.020000E-03,+321.532635E-03,-7.429143E-03
-2.017500E-03,+326.557761E-03,-7.228138E-03
-2.015000E-03,+321.532635E-03,-7.429143E-03
-2.012500E-03,+321.532635E-03,-8.233164E-03
-2.010000E-03,+321.532635E-03,-8.233164E-03
-2.007500E-03,+301.432133E-03,-8.233164E-03
-2.005000E-03,+311.482384E-03,-9.037184E-03
-2.002500E-03,+286.356756E-03,-9.037184E-03
-2.000000E-03,+301.432133E-03,-9.037184E-03
-1.997500E-03,+296.407007E-03,-9.640199E-03
-1.995000E-03,+281.331630E-03,-9.841204E-03
-1.992500E-03,+281.331630E-03,-10.444219E-03
-1.990000E-03,+281.331630E-03,-10.645224E-03
-1.987500E-03,+281.331630E-03,-10.645224E-03
-1.985000E-03,+271.281379E-03,-11.449244E-03
-1.982500E-03,+246.155751E-03,-11.248239E-03
-1.980000E-03,+261.231128E-03,-11.449244E-03
-1.977500E-03,+246.155751E-03,-11.650249E-03
-1.975000E-03,+241.130626E-03,-12.253264E-03
-1.972500E-03,+261.231128E-03,-12.253264E-03
-1.970000E-03,+221.030124E-03,-13.057284E-03
-1.967500E-03,+226.055249E-03,-13.057284E-03
-1.965000E-03,+221.030124E-03,-13.459294E-03
-1.962500E-03,+216.004998E-03,-13.861304E-03
-1.960000E-03,+221.030124E-03,-14.665324E-03
-1.957500E-03,+200.929621E-03,-14.665324E-03
-1.955000E-03,+200.929621E-03,-14.263314E-03
-1.952500E-03,+200.929621E-03,-14.866329E-03
-1.950000E-03,+200.929621E-03,-15.469344E-03
-1.947500E-03,+185.854245E-03,-15.469344E-03
-1.945000E-03,+190.879370E-03,-15.469344E-03
-1.942500E-03,+165.753742E-03,-15.670349E-03
-1.940000E-03,+180.829119E-03,-16.273364E-03
-1.937500E-03,+160.728617E-03,-16.273364E-03
-1.935000E-03,+160.728617E-03,-16.675374E-03
-1.932500E-03,+145.653240E-03,-17.077385E-03
-1.930000E-03,+140.628114E-03,-17.077385E-03
-1.927500E-03,+155.703491E-03,-17.680400E-03
-1.925000E-03,+140.628114E-03,-17.479395E-03
-1.922500E-03,+135.602989E-03,-17.881405E-03
-1.920000E-03,+120.527612E-03,-17.881405E-03
-1.917500E-03,+100.427110E-03,-18.685425E-03
-1.915000E-03,+100.427110E-03,-18.685425E-03
-1.912500E-03,+100.427110E-03,-19.288440E-03
-1.910000E-03,+80.326607E-03,-18.685425E-03
-1.907500E-03,+95.401984E-03,-18.685425E-03
-1.905000E-03,+70.276356E-03,-19.891455E-03
-1.902500E-03,+80.326607E-03,-19.489445E-03
-1.900000E-03,+80.326607E-03,-20.293465E-03
-1.897500E-03,+60.226105E-03,-20.293465E-03
-1.895000E-03,+60.226105E-03,-20.695475E-03
-1.892500E-03,+60.226105E-03,-20.293465E-03
-1.890000E-03,+40.125603E-03,-21.097485E-03
-1.887500E-03,+40.125603E-03,-21.097485E-03
-1.885000E-03,+40.125603E-03,-21.097485E-03
-1.882500E-03,+35.100477E-03,-21.901505E-03
-1.880000E-03,+20.025101E-03,-21.901505E-03
-1.877500E-03,+20.025101E-03,-21.901505E-03
-1.875000E-03,+9.974849E-03,-22.303515E-03
-1.872500E-03,-75.402E-06,-22.504520E-03
-1.870000E-03,-20.175904E-03,-21.901505E-03
-1.867500E-03,-20.175904E-03,-22.705525E-03
-1.865000E-03,-10.125653E-03,-22.705525E-03
-1.862500E-03,-30.226155E-03,-23.308540E-03
-1.860000E-03,-40.276406E-03,-22.705525E-03
-1.857500E-03,-35.251281E-03,-22.906530E-03
-1.855000E-03,-30.226155E-03,-23.509545E-03
-1.852500E-03,-40.276406E-03,-23.509545E-03
-1.850000E-03,-60.376909E-03,-23.509545E-03
-1.847500E-03,-60.376909E-03,-23.710550E-03
-1.845000E-03,-60.376909E-03,-23.911555E-03
-1.842500E-03,-65.402034E-03,-24.313565E-03
-1.840000E-03,-60.376909E-03,-25.117585E-03
-1.837500E-03,-80.477411E-03,-24.313565E-03
-1.835000E-03,-100.577913E-03,-24.313565E-03
-1.832500E-03,-95.552788E-03,-24.313565E-03
-1.830000E-03,-100.577913E-03,-25.117585E-03
-1.827500E-03,-95.552788E-03,-24.514570E-03
-1.825000E-03,-120.678416E-03,-24.715575E-03
-1.822500E-03,-135.753792E-03,-25.117585E-03
-1.820000E-03,-120.678416E-03,-25.117585E-03
-1.817500E-03,-125.703541E-03,-25.117585E-03
-1.815000E-03,-140.778918E-03,-25.519595E-03
-1.812500E-03,-140.778918E-03,-25.720601E-03
-1.810000E-03,-140.778918E-03,-25.921606E-03
-1.807500E-03,-140.778918E-03,-25.318590E-03
-1.805000E-03,-160.879420E-03,-25.921606E-03
-1.802500E-03,-155.854295E-03,-25.318590E-03
-1.800000E-03,-180.979922E-03,-25.921606E-03
-1.797500E-03,-180.979922E-03,-26.122611E-03
-1.795000E-03,-191.030174E-03,-25.921606E-03
-1.792500E-03,-196.055299E-03,-25.921606E-03
-1.790000E-03,-180.979922E-03,-26.725626E-03
-1.787500E-03,-211.130676E-03,-26.122611E-03
-1.785000E-03,-201.080425E-03,-25.921606E-03
-1.782500E-03,-221.180927E-03,-26.122611E-03
-1.780000E-03,-241.281429E-03,-26.725626E-03
-1.777500E-03,-221.180927E-03,-26.122611E-03
-1.775000E-03,-221.180927E-03,-26.725626E-03
-1.772500E-03,-241.281429E-03,-26.725626E-03
-1.770000E-03,-241.281429E-03,-26.725626E-03
-1.767500E-03,-256.356806E-03,-26.725626E-03
-1.765000E-03,-251.331680E-03,-26.725626E-03
-1.762500E-03,-261.381932E-03,-26.725626E-03
-1.760000E-03,-261.381932E-03,-26.725626E-03
-1.757500E-03,-266.407057E-03,-26.725626E-03
-1.755000E-03,-271.432183E-03,-26.323616E-03
-1.752500E-03,-281.482434E-03,-26.725626E-03
-1.750000E-03,-281.482434E-03,-26.725626E-03
-1.747500E-03,-301.582936E-03,-26.122611E-03
-1.745000E-03,-291.532685E-03,-26.323616E-03
-1.742500E-03,-286.507559E-03,-26.725626E-03
-1.740000E-03,-301.582936E-03,-26.725626E-03
-1.737500E-03,-301.582936E-03,-26.725626E-03
-1.735000E-03,-301.582936E-03,-25.921606E-03
-1.732500E-03,-306.608062E-03,-26.122611E-03
-1.730000E-03,-321.683438E-03,-25.921606E-03
-1.727500E-03,-321.683438E-03,-26.524621E-03
-1.725000E-03,-341.783941E-03,-26.323616E-03
-1.722500E-03,-341.783941E-03,-26.122611E-03
-1.720000E-03,-341.783941E-03,-26.725626E-03
-1.717500E-03,-341.783941E-03,-25.921606E-03
-1.715000E-03,-361.884443E-03,-25.921606E-03
-1.712500E-03,-346.809066E-03,-26.122611E-03
-1.710000E-03,-361.884443E-03,-25.921606E-03
-1.707500E-03,-361.884443E-03,-26.524621E-03
-1.705000E-03,-361.884443E-03,-25.921606E-03
-1.702500E-03,-366.909569E-03,-25.921606E-03
-1.700000E-03,-381.984945E-03,-25.117585E-03
-1.697500E-03,-392.035197E-03,-25.921606E-03
-1.695000E-03,-381.984945E-03,-25.519595E-03
-1.692500E-03,-397.060322E-03,-25.318590E-03
-1.690000E-03,-381.984945E-03,-25.117585E-03
-1.687500E-03,-387.010071E-03,-25.117585E-03
-1.685000E-03,-402.085448E-03,-25.117585E-03
-1.682500E-03,-402.085448E-03,-25.117585E-03
-1.680000E-03,-402.085448E-03,-25.921606E-03
-1.677500E-03,-402.085448E-03,-24.313565E-03
-1.675000E-03,-412.135699E-03,-24.313565E-03
-1.672500E-03,-437.261327E-03,-24.916580E-03
-1.670000E-03,-422.185950E-03,-24.313565E-03
-1.667500E-03,-422.185950E-03,-23.710550E-03
-1.665000E-03,-432.236201E-03,-23.509545E-03
-1.662500E-03,-442.286452E-03,-24.112560E-03
-1.660000E-03,-442.286452E-03,-23.509545E-03
-1.657500E-03,-442.286452E-03,-24.112560E-03
-1.655000E-03,-442.286452E-03,-23.911555E-03
-1.652500E-03,-457.361829E-03,-23.509545E-03
-1.650000E-03,-442.286452E-03,-23.509545E-03
-1.647500E-03,-442.286452E-03,-22.705525E-03
-1.645000E-03,-442.286452E-03,-22.705525E-03
-1.642500E-03,-457.361829E-03,-23.308540E-03
-1.640000E-03,-462.386955E-03,-22.705525E-03
-1.637500E-03,-462.386955E-03,-22.504520E-03
-1.635000E-03,-462.386955E-03,-21.901505E-03
-1.632500E-03,-467.412080E-03,-21.901505E-03
-1.630000E-03,-462.386955E-03,-21.901505E-03
-1.627500E-03,-482.487457E-03,-21.700500E-03
-1.625000E-03,-472.437206E-03,-21.097485E-03
-1.622500E-03,-482.487457E-03,-21.097485E-03
-1.620000E-03,-482.487457E-03,-20.293465E-03
-1.617500E-03,-482.487457E-03,-21.097485E-03
-1.615000E-03,-482.487457E-03,-20.293465E-03
-1.612500E-03,-477.462331E-03,-20.293465E-03
-1.610000E-03,-482.487457E-03,-19.489445E-03
-1.607500E-03,-482.487457E-03,-18.886430E-03
-1.605000E-03,-482.487457E-03,-19.489445E-03
-1.602500E-03,-482.487457E-03,-19.489445E-03
-1.600000E-03,-482.487457E-03,-19.489445E-03
-1.597500E-03,-512.638210E-03,-18.685425E-03
-1.595000E-03,-482.487457E-03,-18.685425E-03
-1.592500E-03,-497.562834E-03,-18.685425E-03
-1.590000E-03,-482.487457E-03,-18.685425E-03
-1.587500E-03,-497.562834E-03,-17.881405E-03
-1.585000E-03,-482.487457E-03,-17.881405E-03
-1.582500E-03,-482.487457E-03,-17.077385E-03
-1.580000E-03,-502.587959E-03,-17.077385E-03
-1.577500E-03,-502.587959E-03,-16.474369E-03
-1.575000E-03,-492.537708E-03,-16.675374E-03
-1.572500E-03,-517.663336E-03,-16.273364E-03
-1.570000E-03,-502.587959E-03,-16.273364E-03
-1.567500E-03,-502.587959E-03,-15.871354E-03
-1.565000E-03,-502.587959E-03,-15.469344E-03
-1.562500E-03,-502.587959E-03,-15.469344E-03
-1.560000E-03,-502.587959E-03,-15.469344E-03
-1.557500E-03,-497.562834E-03,-15.268339E-03
-1.555000E-03,-502.587959E-03,-14.665324E-03
-1.552500E-03,-497.562834E-03,-14.062309E-03
-1.550000E-03,-502.587959E-03,-13.861304E-03
-1.547500E-03,-482.487457E-03,-13.660299E-03
-1.545000E-03,-502.587959E-03,-13.459294E-03
-1.542500E-03,-502.587959E-03,-13.057284E-03
-1.540000E-03,-502.587959E-03,-13.057284E-03
-1.537500E-03,-487.512582E-03,-11.851254E-03
-1.535000E-03,-492.537708E-03,-12.253264E-03
-1.532500E-03,-497.562834E-03,-12.253264E-03
-1.530000E-03,-502.587959E-03,-11.449244E-03
-1.527500E-03,-502.587959E-03,-11.449244E-03
-1.525000E-03,-502.587959E-03,-11.047234E-03
-1.522500E-03,-502.587959E-03,-10.645224E-03
-1.520000E-03,-502.587959E-03,-10.645224E-03
-1.517500E-03,-502.587959E-03,-10.042209E-03
-1.515000E-03,-492.537708E-03,-9.841204E-03
-1.512500E-03,-497.562834E-03,-9.238189E-03
-1.510000E-03,-502.587959E-03,-9.037184E-03
-1.507500E-03,-487.512582E-03,-9.037184E-03
-1.505000E-03,-482.487457E-03,-8.233164E-03
-1.502500E-03,-482.487457E-03,-8.233164E-03
-1.500000E-03,-482.487457E-03,-8.233164E-03
-1.497500E-03,-482.487457E-03,-7.630148E-03
-1.495000E-03,-482.487457E-03,-7.429143E-03
-1.492500E-03,-467.412080E-03,-7.429143E-03
-1.490000E-03,-482.487457E-03,-6.625123E-03
-1.487500E-03,-482.487457E-03,-6.424118E-03
-1.485000E-03,-462.386955E-03,-6.223113E-03
-1.482500E-03,-482.487457E-03,-6.223113E-03
-1.480000E-03,-462.386955E-03,-5.017083E-03
-1.477500E-03,-462.386955E-03,-5.017083E-03
-1.475000E-03,-452.336703E-03,-5.017083E-03
-1.472500E-03,-462.386955E-03,-5.017083E-03
-1.470000E-03,-462.386955E-03,-3.409043E-03
-1.467500E-03,-462.386955E-03,-3.811053E-03
-1.465000E-03,-452.336703E-03,-3.409043E-03
-1.462500E-03,-462.386955E-03,-3.208038E-03
-1.460000E-03,-442.286452E-03,-3.409043E-03
-1.457500E-03,-427.211076E-03,-3.208038E-03
-1.455000E-03,-442.286452E-03,-3.007033E-03
-1.452500E-03,-442.286452E-03,-1.197988E-03
-1.450000E-03,-422.185950E-03,-996.983E-06
-1.447500E-03,-437.261327E-03,-996.983E-06
-1.445000E-03,-432.236201E-03,-1.398993E-03
-1.442500E-03,-422.185950E-03,-795.978E-06
-1.440000E-03,-422.185950E-03,-192.963E-06
-1.437500E-03,-402.085448E-03,+8.042E-06
-1.435000E-03,-392.035197E-03,-192.963E-06
-1.432500E-03,-407.110573E-03,+1.214073E-03
-1.430000E-03,-402.085448E-03,+611.058E-06
-1.427500E-03,-402.085448E-03,+1.616083E-03
-1.425000E-03,-412.135699E-03,+1.817088E-03
-1.422500E-03,-387.010071E-03,+2.219098E-03
-1.420000E-03,-381.984945E-03,+2.219098E-03
-1.417500E-03,-402.085448E-03,+2.822113E-03
-1.415000E-03,-371.934694E-03,+3.023118E-03
-1.412500E-03,-366.909569E-03,+3.023118E-03
-1.410000E-03,-361.884443E-03,+3.827138E-03
-1.407500E-03,-381.984945E-03,+3.827138E-03
-1.405000E-03,-351.834192E-03,+4.229148E-03
-1.402500E-03,-361.884443E-03,+4.631158E-03
-1.400000E-03,-341.783941E-03,+4.631158E-03
-1.397500E-03,-346.809066E-03,+5.234173E-03
-1.395000E-03,-351.834192E-03,+5.435178E-03
-1.392500E-03,-341.783941E-03,+6.239198E-03
-1.390000E-03,-341.783941E-03,+6.239198E-03
-1.387500E-03,-341.783941E-03,+6.239198E-03
-1.385000E-03,-321.683438E-03,+7.043218E-03
-1.382500E-03,-321.683438E-03,+7.043218E-03
-1.380000E-03,-301.582936E-03,+7.043218E-03
-1.377500E-03,-321.683438E-03,+7.043218E-03
-1.375000E-03,-301.582936E-03,+7.847238E-03
-1.372500E-03,-301.582936E-03,+8.048243E-03
-1.370000E-03,-281.482434E-03,+8.651258E-03
-1.367500E-03,-286.507559E-03,+8.852263E-03
-1.365000E-03,-281.482434E-03,+9.455279E-03
-1.362500E-03,-281.482434E-03,+9.455279E-03
-1.360000E-03,-281.482434E-03,+10.259299E-03
-1.357500E-03,-261.381932E-03,+10.259299E-03
-1.355000E-03,-271.432183E-03,+11.063319E-03
-1.352500E-03,-261.381932E-03,+10.460304E-03
-1.350000E-03,-261.381932E-03,+11.063319E-03
-1.347500E-03,-246.306555E-03,+11.867339E-03
-1.345000E-03,-251.331680E-03,+11.867339E-03
-1.342500E-03,-241.281429E-03,+11.867339E-03
-1.340000E-03,-241.281429E-03,+12.671359E-03
-1.337500E-03,-221.180927E-03,+12.671359E-03
-1.335000E-03,-221.180927E-03,+13.073369E-03
-1.332500E-03,-206.105550E-03,+12.872364E-03
-1.330000E-03,-201.080425E-03,+14.279399E-03
-1.327500E-03,-201.080425E-03,+14.279399E-03
-1.325000E-03,-201.080425E-03,+14.279399E-03
-1.322500E-03,-196.055299E-03,+15.083419E-03
-1.320000E-03,-180.979922E-03,+14.279399E-03
-1.317500E-03,-180.979922E-03,+15.083419E-03
-1.315000E-03,-180.979922E-03,+15.485429E-03
-1.312500E-03,-160.879420E-03,+15.083419E-03
-1.310000E-03,-160.879420E-03,+15.083419E-03
-1.307500E-03,-150.829169E-03,+15.887439E-03
-1.305000E-03,-160.879420E-03,+15.887439E-03
-1.302500E-03,-140.778918E-03,+16.691459E-03
-1.300000E-03,-140.778918E-03,+15.887439E-03
-1.297500E-03,-125.703541E-03,+16.691459E-03
-1.295000E-03,-130.728667E-03,+17.093469E-03
-1.292500E-03,-125.703541E-03,+17.495479E-03
-1.290000E-03,-120.678416E-03,+17.495479E-03
-1.287500E-03,-115.653290E-03,+17.696484E-03
-1.285000E-03,-100.577913E-03,+17.897489E-03
-1.282500E-03,-100.577913E-03,+18.098495E-03
-1.280000E-03,-100.577913E-03,+18.299500E-03
-1.277500E-03,-80.477411E-03,+18.902515E-03
-1.275000E-03,-90.527662E-03,+19.103520E-03
-1.272500E-03,-65.402034E-03,+19.103520E-03
-1.270000E-03,-60.376909E-03,+19.103520E-03
-1.267500E-03,-55.351783E-03,+19.304525E-03
-1.265000E-03,-70.427160E-03,+19.505530E-03
-1.262500E-03,-55.351783E-03,+19.907540E-03
-1.260000E-03,-40.276406E-03,+19.907540E-03
-1.257500E-03,-40.276406E-03,+20.711560E-03
-1.255000E-03,-20.175904E-03,+20.309550E-03
-1.252500E-03,-25.201030E-03,+20.309550E-03
-1.250000E-03,-20.175904E-03,+21.515580E-03
-1.247500E-03,-25.201030E-03,+21.314575E-03
-1.245000E-03,-20.175904E-03,+21.515580E-03
-1.242500E-03,-15.150778E-03,+22.118595E-03
-1.240000E-03,-75.402E-06,+22.319600E-03
-1.237500E-03,-75.402E-06,+21.515580E-03
-1.235000E-03,+9.974849E-03,+21.917590E-03
-1.232500E-03,+20.025101E-03,+22.319600E-03
-1.230000E-03,+20.025101E-03,+22.319600E-03
-1.227500E-03,+25.050226E-03,+22.319600E-03
-1.225000E-03,+40.125603E-03,+23.123620E-03
-1.222500E-03,+40.125603E-03,+22.520605E-03
-1.220000E-03,+60.226105E-03,+23.123620E-03
-1.217500E-03,+60.226105E-03,+23.324625E-03
-1.215000E-03,+60.226105E-03,+23.123620E-03
-1.212500E-03,+80.326607E-03,+23.726635E-03
-1.210000E-03,+80.326607E-03,+23.123620E-03
